Kelompok,Kode,Jenis Arsip/Dokumen,Aktif (tahun),Inaktif (tahun),Nasib Akhir
Substantif,LB.01.01,Analisis Produk — Log Sheet Pemeriksaan,2 Tahun,3 Tahun,Musnah
Substantif,LB.01.01,Analisis Produk — Hasil Analisis,2 Tahun,3 Tahun,Musnah
Substantif,LB.01.02,Analisis Bahan Baku Proses Laboratorium — Log Sheet Pemeriksaan,2 Tahun,3 Tahun,Musnah
Substantif,LB.01.02,Analisis Bahan Baku Proses Laboratorium — Hasil Analisis,2 Tahun,3 Tahun,Musnah
Substantif,LB.01.03,Analisis Bahan Penolong Proses Laboratorium — Log Sheet Pemeriksaan,2 Tahun,3 Tahun,Musnah
Substantif,LB.01.03,Analisis Bahan Penolong Proses Laboratorium — Hasil Analisis,2 Tahun,3 Tahun,Musnah
Substantif,LB.01.04,Analisis Buangan Pabrik Proses Laboratorium — Log Sheet Pemeriksaan,2 Tahun,3 Tahun,Musnah
Substantif,LB.01.04,Analisis Buangan Pabrik Proses Laboratorium — Hasil Analisis,2 Tahun,3 Tahun,Musnah
Substantif,LB.02.01,Analisis Proses Produk — Hasil Analisis,2 Tahun,3 Tahun,Musnah
Substantif,LB.02.02,Analisis Bahan Baku Uji Mutu — Hasil Analisis,2 Tahun,3 Tahun,Musnah
Substantif,PP.01.01,Penentuan Formulasi Produk — Data Kebutuhan Tanaman akan Hara,2 Tahun,3 Tahun,Permanen
Substantif,PP.01.01,Penentuan Formulasi Produk — Penelitian Sebelumnya,2 Tahun,3 Tahun,Permanen
Substantif,PP.01.01,Penentuan Formulasi Produk — Laporan Hasil Penelitian (Formulasi),2 Tahun,3 Tahun,Permanen
Substantif,PP.01.01,Penentuan Formulasi Produk — Proposal Tentang Diversifikasi Produk,2 Tahun,3 Tahun,Permanen
Substantif,PP.01.01,Penentuan Formulasi Produk — Proposal Penelitian & Usulan Kerjasama Penelitian,2 Tahun,3 Tahun,Permanen
Substantif,PP.01.02,Pembuatan Formulasi — Data Sheet,2 Tahun Setelah Tidak Diaplikasikan,3 Tahun,Permanen
Substantif,PP.01.02,Pembuatan Formulasi — Formulasi,2 Tahun Setelah Tidak Diaplikasikan,3 Tahun,Permanen
Substantif,PP.01.02,Pembuatan Formulasi — Kontrak Kerjasama dengan Pihak Luar,2 Tahun Setelah Tidak Diaplikasikan,3 Tahun,Permanen
Substantif,PP.01.02,Pembuatan Formulasi — Formulasi Produk,2 Tahun Setelah Tidak Diaplikasikan,3 Tahun,Permanen
Substantif,PP.01.02,Pembuatan Formulasi — Laporan Penelitian Diversifikasi Produk,2 Tahun Setelah Tidak Diaplikasikan,3 Tahun,Permanen
Substantif,PD.01.01,Rencana Kerja dan Anggaran Produksi Subsidi/Public Service Obligation (PSO),2 Tahun,3 Tahun,Permanen
Substantif,PD.01.02,Rencana Kerja dan Anggaran Produksi Non Subsidi (PSO),2 Tahun,3 Tahun,Musnah
Substantif,PD.02.01,Pengadaan Gas,2 Tahun Setelah Pemeriksaan dan Tindak Lanjut Hasil Pemeriksaan Telah Selesai,8 Tahun,Musnah
Substantif,PD.02.02,Pengadaan Bahan Baku NPK,2 Tahun Setelah Pemeriksaan dan Tindak Lanjut Hasil Pemeriksaan Telah Selesai,8 Tahun,Musnah
Substantif,PD.02.03,"Pengadaan Bahan Penunjang (Batubara, dan Lain- lain)",2 Tahun Setelah Pemeriksaan dan Tindak Lanjut Hasil Pemeriksaan Telah Selesai,8 Tahun,Musnah
Substantif,PD.02.04,Pengadaan Bahan Baku Lainnya,2 Tahun Setelah Pemeriksaan dan Tindak Lanjut Hasil Pemeriksaan Telah Selesai,8 Tahun,Musnah
Substantif,PD.03.01,Kontrol Bahan Baku dan Bahan Penunjang,2 Tahun Setelah Pemeriksaan dan Tindak Lanjut Hasil Pemeriksaan Telah Selesai,3 Tahun,Musnah
Substantif,PD.04.01,Persiapan Proses Produksi Urea,2 Tahun Setelah Penghapusbukuan dan Penghapusan Aset,3 Tahun,Musnah
Substantif,PD.04.02,Proses Produksi Urea,2 Tahun Setelah Pemeriksaan dan Tindak Lanjut Audit Selesai,3 Tahun,Musnah
Substantif,PD.04.03,Persiapan Proses Produksi Amoniak,2 Tahun Setelah Penghapusbukuan dan Penghapusan Aset,3 Tahun,Musnah
Substantif,PJ.02.01,Penunjukan dan Evaluasi Distributor Non Subsidi/Retail,1 Tahun,2 Tahun,Musnah
Substantif,PJ.02.02,Pelaksanaan Penjualan Pupuk Urea Non Subsidi Luar Negeri,2 Tahun Setelah Pemeriksaan dan Tindak Lanjut Hasil Pemeriksaan Telah Selesai,8 Tahun,Musnah
Substantif,PJ.02.03,Pelaksanaan Penjualan Pupuk Urea Non Subsidi Dalam Negeri,2 Tahun Setelah Pemeriksaan dan Tindak Lanjut Hasil Pemeriksaan Telah Selesai,8 Tahun,Musnah
Substantif,PJ.02.04,Pelaksanaan Penjualan Pupuk NPK Non Subsidi Luar Negeri,2 Tahun Setelah Pemeriksaan dan Tindak Lanjut Hasil Pemeriksaan Telah Selesai,8 Tahun,Musnah
Substantif,PJ.02.05,Pelaksanaan Penjualan Pupuk NPK Non Subsidi Dalam Negeri,2 Tahun Setelah Pemeriksaan dan Tindak Lanjut Hasil Pemeriksaan Telah Selesai,8 Tahun,Musnah
Substantif,PJ.02.06,Pelaksanaan Penjualan Pupuk Organik Non Subsidi,2 Tahun Setelah Pemeriksaan dan Tindak Lanjut Hasil Pemeriksaan Telah Selesai,8 Tahun,Musnah
Substantif,PJ.02.09,Pelaksanaan Penjualan Amoniak Luar Negeri,2 Tahun Setelah Pemeriksaan dan Tindak Lanjut Hasil Pemeriksaan Telah Selesai,8 Tahun,Musnah
Substantif,PJ.02.10,Pelaksanaan Penjualan Amoniak Dalam Negeri,2 Tahun Setelah Pemeriksaan dan Tindak Lanjut Hasil Pemeriksaan Telah Selesai,8 Tahun,Musnah
Substantif,PJ.03.01,Penjualan Produk Lain,2 Tahun Setelah Pemeriksaan dan Tindak Lanjut Hasil Pemeriksaan Telah Selesai,8 Tahun,Musnah
Substantif,PJ.01.02,Perencanaan Penjualan Pupuk NPK Non Subsidi Dalam/Luar Negeri,2 Tahun,3 Tahun,Musnah
Substantif,TK.01.01,Perencanaan Teknik,2 Tahun Setelah Pabrik Tidak Beroperasi,3 Tahun,Musnah
Substantif,TK.01.02,Feasibility Study,2 Tahun Setelah Pabrik Tidak Beroperasi,3 Tahun,Permanen
Substantif,TK.02.01,Gambar Rancang Bangun Pabrik (RBP) Mekanikal,2 Tahun Setelah Pabrik Tidak Beroperasi,3 Tahun,Permanen
Substantif,TK.02.02,Estimasi/ Owner Estimate (OE) Mekanikal,2 Tahun Setelah Pabrik Tidak Beroperasi,3 Tahun,Musnah
Substantif,TK.02.03,Dokumen Engineering Mekanikal Lainnya,2 Tahun Setelah Pabrik Tidak Beroperasi,3 Tahun,Permanen
Substantif,TK.02.04,Referensi Engineering,2 Tahun Setelah Pabrik Tidak Beroperasi,3 Tahun,Musnah
Substantif,TK.03.01,History Card/Equipment File,2 Tahun Setelah Pabrik Tidak Beroperasi,3 Tahun,Musnah
Substantif,TK.03.02,Laporan Vibrasi Hasil Perbaikan,2 Tahun Setelah Pabrik Tidak Beroperasi,3 Tahun,Musnah
Substantif,TK.03.03,Laporan Inspeksi Rotating Equipment,2 Tahun Setelah Pabrik Tidak Beroperasi,3 Tahun,Musnah
Substantif,TK.04.01,History Card/Equipment File,2 Tahun Setelah Pabrik Tidak Beroperasi,3 Tahun,Musnah
Substantif,EP.01.01,"Perencanaan Engineering Procurement Construction (EPC) /Front End Engineering Development (FEED) — Study Kelayakan (Land Clearing, Demolish)",2 Tahun,3 Tahun,Permanen
Substantif,EP.01.01,Perencanaan Engineering Procurement Construction (EPC) /Front End Engineering Development (FEED) — Analisis mengenai Dampak Lingkungan (Amdal),2 Tahun,3 Tahun,Permanen
Substantif,EP.01.01,Perencanaan Engineering Procurement Construction (EPC) /Front End Engineering Development (FEED) — Persyaratan Wajib Lainnya,2 Tahun,3 Tahun,Permanen
Substantif,EP.02.01,Proposal Project — Prequalification,2 Tahun,3 Tahun,Musnah
Substantif,EP.02.01,Proposal Project — Proposal Teknis,2 Tahun,3 Tahun,Musnah
Substantif,EP.02.01,Proposal Project — Proposal Komersial,2 Tahun,3 Tahun,Musnah
Substantif,EP.02.02,Project Engineering — Proposal Project,2 Tahun,3 Tahun,Permanen
Substantif,EP.02.02,Project Engineering — Engineering Data Book,2 Tahun,3 Tahun,Permanen
Substantif,EP.02.02,Project Engineering — Mechanical Catalog,2 Tahun,3 Tahun,Permanen
Substantif,EP.02.02,Project Engineering — Operation Manual,2 Tahun,3 Tahun,Permanen
Fasilitatif,KK.01.01,Pengukuran Kondisi Lingkungan Kerja,2 Tahun,3 Tahun,Musnah
Fasilitatif,KK.01.02,Distribusi Pertolongan Pertama Pada Kecelakaan (P3K),2 Tahun,3 Tahun,Musnah
Fasilitatif,KK.01.03,Cek Kesehatan Berkala,2 Tahun Setelah Pemberhentian Kerja/Pensiun,3 Tahun,Musnah
Fasilitatif,KK.02.01,Pengarahan Keselamatan Kerja (Safety Induction),2 Tahun,3 Tahun,Musnah
Fasilitatif,KK.02.02,Rambu-Rambu Keselamatan Kerj a,2 Tahun,3 Tahun,Musnah
Fasilitatif,KK.02.03,"Inspeksi Kesehatan dan Keselamatan Kerja (K3) (Dua Mingguan, Safety Management Work True)",2 Tahun,3 Tahun,Musnah
Fasilitatif,KK.03.01,Registrasi Transportasi di Area Pabrik,1 Tahun Setelah Izin Tidak Berlaku,2 Tahun,Musnah
Fasilitatif,KK.03.02,Pemberian Izin Kerja di Area Pabrik,1 Tahun Setelah Izin Tidak Berlaku,2 Tahun,Musnah
Fasilitatif,KK.03.03,Pemberian Izin Kerja untuk Area di Luar Pabrik,1 Tahun Setelah Izin Tidak Berlaku,2 Tahun,Musnah
Fasilitatif,KK.03.04,Pemeriksaan Kedisiplinan Tentang Kesehatan dan Keselamatan Kerja (K3) dan Lalu Lintas,1 Tahun,2 Tahun,Musnah
Fasilitatif,LH.01.01,Penilaian Risiko Lingkungan Hidup,2 Tahun Setelah Diperbarui,3 Tahun,Musnah
Fasilitatif,LH.01.02,Evaluasi Aspek Lingkungan,2 Tahun Setelah Diperbarui,3 Tahun,Musnah
Fasilitatif,LH.02.01,Limbah Bahan Berbahaya dan Beracun (B3),2 Tahun Setelah Pelaksanaan Penanganan,3 Tahun,Musnah
Fasilitatif,LH.02.02,"Limbah Non Bahan Berbahaya dan Beracun (B3) (Emisi, Sanitary, Domestik)",2 Tahun Setelah Pelakasanaan Penanganan,3 Tahun,Musnah
Fasilitatif,LH.03.01,"Limbah Bahan Berbahaya dan Beracun (B3) (Toner, Battery, Ballpoint Bekas)",2 Tahun Setelah Pelaksanaan Penanganan,3 Tahun,Musnah
Fasilitatif,LH.03.02,"Limbah Non Bahan Berbahaya dan Beracun (B3) (Sanitary, Domestik)",2 Tahun Setelah Pelaksanaan Penanganan,3 Tahun,Musnah
Fasilitatif,LH.04.01,Perlindungan Keanekaragaman Hayati,2 Tahun Setelah Kewajiban Selesai,3 Tahun,Musnah
Fasilitatif,LH.04.02,Pengurangan Pencemaran Udara,2 Tahun Setelah Kewajiban Selesai,3 Tahun,Musnah
Fasilitatif,LH.04.03,Konservasi Air dan Energi,2 Tahun Setelah Kewajiban Selesai,3 Tahun,Musnah
Fasilitatif,LH.04.04,Pengendalian dan Pengurangan Sampah,2 Tahun Setelah Kewajiban Selesai,3 Tahun,Musnah
Fasilitatif,PR.01.01,Rencana Jangka Panjang (RJP),3 Tahun Setelah Diperbarui,7 Tahun,Permanen
Fasilitatif,PR.01.02,Rencana Strategis Perusahaan (Renstra),3 Tahun Setelah Diperbarui,7 Tahun,Permanen
Fasilitatif,PR.02.01,Laporan Berkala,2 Tahun,3 Tahun,Musnah
Fasilitatif,PR.02.02,Laporan Khusus/Insidental,2 Tahun,3 Tahun,Permanen
Fasilitatif,PR.02.03,Laporan Manajemen,2 Tahun,3 Tahun,Permanen
Fasilitatif,PR.02.04,Laporan Performance/ Kinerja Tahunan Perusahaan (Annual Report),2 Tahun Setelah Diperbarui,3 Tahun,Permanen
Fasilitatif,PR.02.05,Laporan Statistik (Statistik),2 Tahun Setelah Diperbarui,3 Tahun,Musnah
Fasilitatif,PR.02.06,Laporan Anak Perusahaan,2 Tahun Setelah Diperbarui,3 Tahun,Musnah
Fasilitatif,PR.02.07,Laporan Komite Dewan Komisaris,2 Tahun,3 Tahun,Musnah
Fasilitatif,PR.02.08,Evaluasi Pelaksanaan Program/Kinerja,2 Tahun,3 Tahun,Musnah
Fasilitatif,OT.01.01,Pendirian Perusahaan,2 Tahun Setelah Tidak Berlaku,3 Tahun,Permanen
Fasilitatif,OT.01.02,Struktur Organisasi,2 Tahun Setelah Tidak Berlaku,3 Tahun,Permanen
Fasilitatif,OT.01.03,Identitas Perusahaan,2 Tahun Setelah Tidak Berlaku,3 Tahun,Permanen
Fasilitatif,OT.02.01,Pedoman,2 Tahun Setelah Diperbarui,3 Tahun,Permanen
Fasilitatif,OT.02.02,Prosedur,2 Tahun Setelah Diperbarui,3 Tahun,Permanen
Fasilitatif,OT.02.03,Instruksi Kerja (IK),2 Tahun Setelah Diperbarui,3 Tahun,Permanen
Fasilitatif,OT.02.04,Asesmen Kinerja Unggul,2 Tahun Setelah Tidak Berlaku,3 Tahun,Musnah
Fasilitatif,OT.02.05,Sertifikat/License,2 Tahun Setelah Tidak Berlaku,3 Tahun,Musnah
Fasilitatif,OT.02.06,"Key Performance Indicator (KPI) (Manajemen/Perusahaan, Hard Competency Individu , Soft Competency Individu /360)",2 Tahun Setelah Tidak Berlaku,3 Tahun,Musnah
Fasilitatif,OT.02.07,Analisis Beban Kerja (ABK),2 Tahun Setelah Tidak Berlaku,3 Tahun,Musnah
Fasilitatif,HK.01.01,Kebijakan Perusahaan,2 Tahun Setelah Tidak Berlaku,3 Tahun,Permanen
Fasilitatif,HK.01.02,Keputusan Direksi/Dewan Komisaris,2 Tahun Setelah Tidak Berlaku,3 Tahun,Permanen
Fasilitatif,HK.01.03,Memo Direksi/Direktur,2 Tahun Setelah Tidak Berlaku,3 Tahun,Permanen
Fasilitatif,HK.01.04,Instruksi/Surat Edaran,2 Tahun Setelah Tidak Berlaku,3 Tahun,Permanen
Fasilitatif,HK.01.05,Surat Kuasa,2 Tahun,3 Tahun,Musnah
Fasilitatif,HK.01.06,Surat Tugas,2 Tahun Setelah Tidak Berlaku/Dip erbarui,3 tahun,Musnah
Fasilitatif,HK.02.01,Keputusan Pemegang Saham,2 Tahun Setelah Tidak Berlaku,3 Tahun,Permanen
Fasilitatif,HK.02.02,Status Obyek Vital Nasional,2 Tahun Setelah Tidak Berlaku,3 Tahun,Permanen
Fasilitatif,HK.02.03,Akta-Akta Perusahaan/Notariat,2 Tahun Setelah Tidak Berlaku,3 Tahun,Permanen
Fasilitatif,HK.03.01,Perjanjian Dalam Negeri,2 Tahun Setelah Perjanjian Berakhir,3 Tahun,Musnah
Fasilitatif,HM.01.01,Penyelenggaraan Kegiatan Kedinasan,1 Tahun,2 Tahun,Musnah
Fasilitatif,HM.01.02,Kunjungan/Studi Banding,2 Tahun,3 Tahun,Musnah
Fasilitatif,HM.01.03,Kunjungan/Studi Banding Tokoh/Pejabat Negara dan Pimpinan Lembaga,2 Tahun,3 Tahun,Permanen
Fasilitatif,HM.01.04,Agenda Kegiatan Direksi,2 Tahun,3 Tahun,Musnah
Fasilitatif,HM.02.01,Hubungan dengan Lembaga Pemerintah,2 Tahun,3 Tahun,Musnah
