Kelompok,Kode,Jenis Arsip/Dokumen,Aktif (tahun),Inaktif (tahun),Nasib Akhir
Fasilitatif,HM.02.02,Hubungan antar Perusahaan,2 Tahun,3 Tahun,Musnah
Fasilitatif,HM.02.03,Hubungan dengan Organisasi Sosial/Lembaga Swadaya Masyarakat (LSM)/Masyarakat/Badan Koordinasi Hubungan Masyarakat (Bakohumas),2 Tahun,3 Tahun,Musnah
Fasilitatif,HM.02.04,Hubungan dengan Media Massa/Media Relationship Berskala Nasional,1 Tahun,2 Tahun,Permanen
Fasilitatif,HM.02.05,Hubungan dengan Media Massa /Media Relationship,1 Tahun,2 Tahun,Musnah
Fasilitatif,HM.03.01,Hearing Legislatif,1 Tahun,4 Tahun,Musnah
Fasilitatif,KU.03.01,Laporan Induk Bulanan,2 Tahun Setelah Pemeriksaan dan/atau Tindak Lanjut Hasil Pemeriksaan Selesai,8 Tahun,Musnah
Fasilitatif,KU.03.02,Laporan Konsolidasi Bulanan,2 Tahun Setelah Pemeriksaan dan/atau Tindak Lanjut Hasil Pemeriksaan Selesai,8 Tahun,Musnah
Fasilitatif,KU.03.03,Laporan Induk Tahunan (Audited),2 Tahun Setelah Pemeriksaan dan/atau Tindak Lanjut Hasil Pemeriksaan Selesai,8 Tahun,Musnah
Fasilitatif,KU.03.04,Laporan Konsolidasi Tahunan (Audited),2 Tahun Setelah Pemeriksaan dan/atau Tindak Lanjut Hasil Pemeriksaan Selesai,8 Tahun,Permanen
Fasilitatif,KU.03.05,Laporan Realisasi Anggaran,2 Tahun Setelah Pemeriksaan dan/atau Tindak Lanjut Hasil Pemeriksaan Selesai,8 Tahun,Musnah
Fasilitatif,KU.03.06,Jurnal,2 Tahun Setelah Pemeriksaan dan/atau Tindak Lanjut Hasil Pemeriksaan Selesai,8 Tahun,Musnah
Fasilitatif,KU.03.07,Cost Sheet,2 Tahun Setelah Pemeriksaan dan/atau Tindak Lanjut Hasil Pemeriksaan Selesai,8 Tahun,Musnah
Fasilitatif,KU.03.08,Finansial Statement,2 Tahun Setelah Pemeriksaan dan/atau Tindak Lanjut Hasil Pemeriksaan Selesai,8 Tahun,Musnah
Fasilitatif,KU.03.09,Buku Besar/ Ledger,2 Tahun Setelah Pemeriksaan dan/atau Tindak Lanjut Hasil Pemeriksaan Selesai,8 Tahun,Musnah
Fasilitatif,KU.01.04,Realisasi dan Overrun Anggaran,2 Tahun Setelah Pemeriksaan dan/atau Tindak Lanjut Hasil Pemeriksaan Selesai,8 Tahun,Musnah
Fasilitatif,PL.01.01,Perencanaan Pengadaan,2 Tahun,3 Tahun,Musnah
Fasilitatif,PL.01.02,Registrasi Rekanan,1 Tahun Setelah Diperbarui,2 Tahun,Musnah
Fasilitatif,PL.02.01,Pengadaan Barang Habis Pakai,2 Tahun Setelah Pemeriksaan dan Tindak Lanjut Hasil Pemeriksaan Selesai,8 Tahun,Musnah
Fasilitatif,PL.02.02,Pengadaan Barang Spare Part Pabrik dan Insurance,2 Tahun Setelah Pemeriksaan dan Tindak Lanjut Hasil,8 Tahun,Musnah
Fasilitatif,PL.02.03,Pengadaan Aset (Tanah),2 Tahun Setelah Dipindahtangan kan,8 Tahun,Musnah
Fasilitatif,PL.02.04,Pengadaan Bangunan,2 Tahun Setelah Dipindahtangan kan,8 Tahun,Musnah
Fasilitatif,PL.02.05,Pengadaan Tanah dan Bangunan,2 Tahun Setelah Dipindahtangan kan,8 Tahun,Musnah
Fasilitatif,PL.02.06,Pengadaan Kendaraan Dinas,2 Tahun Setelah Dipindahtangan kan,8 Tahun,Musnah
Fasilitatif,PL.02.07,"Pengadaan Barang Inventaris (Komputer, Furnitur, Air Conditioner (AC), Lift, dan Lain- lain)",2 Tahun Setelah Dipindahtangan kan,8 Tahun,Musnah
Fasilitatif,PL.02.08,Pengadaan Barang Investasi Lainnya,2 Tahun Setelah Dihapuskan,8 Tahun,Musnah
Fasilitatif,TR.01.01,Daftar Pemegang Saham,2 Tahun Setelah Diperbarui,8 Tahun,Musnah
Fasilitatif,TR.01.02,Daftar Saham,2 Tahun Setelah Diperbarui,3 Tahun,Musnah
Fasilitatif,TR.01.03,Daftar Khusus,2 Tahun Setelah Diperbarui,3 Tahun,Musnah
Fasilitatif,TR.02.01,Pra Rapat Umum Pemegang Saham (RUPS),2 Tahun,3 Tahun,Musnah
Fasilitatif,TR.02.02,Rapat Umum Pemegang Saham (RUPS) Tahunan,2 Tahun Setelah Selesai Ditindaklanjuti,3 Tahun,Permanen
Fasilitatif,TR.02.03,Rapat Umum Pemegang Saham Luar Biasa (RUPSLB),2 Tahun Setelah Masa Jabatan Berakhir,3 Tahun,Permanen
Fasilitatif,TR.02.04,Rapat Pimpinan / Gabungan Dewan Komisaris dan Direksi,2 Tahun,3 Tahun,Permanen
Fasilitatif,TR.02.05,Rapat Direksi,2 Tahun,3 Tahun,Permanen
Fasilitatif,TR.02.06,Rapat Forum Grade 1/Board of Director -1 (BOD-1),2 Tahun,3 Tahun,Permanen
Fasilitatif,TR.02.07,Rapat Gabungan/Rapat Staf (Rapat Monitoring Kinerja),1 Tahun Setelah Pemeriksaan dan Tindak Lanjut Audit Selesai,2 Tahun,Musnah
Fasilitatif,SM.01.01,Perencanaan Sumber Daya Manusia (SDM)/Man Power Planning,2 Tahun,3 Tahun,Musnah
Fasilitatif,SM.02.01,Pelaksanaan Recruitment,2 Tahun,3 Tahun,Musnah
Fasilitatif,SM.02.02,Berkas Lamaran yang Ditolak,1 Tahun,0 Tahun,Musnah
Fasilitatif,SM.02.03,Pengangkatan Karyawan Baru,2 Tahun,3 Tahun,Musnah
Fasilitatif,SM.03.01,Pengadaan Sumber Daya Manusia (SDM Nonorganik),2 Tahun Setelah Kontrak Habis,3 Tahun,Musnah
Fasilitatif,SM.04.01,"Rotasi, Mutasi dan Promosi",2 Tahun Setelah Penetapan Keputusan Terbaru,3 Tahun,Musnah
Fasilitatif,SM.04.02,Detasering,2 Tahun Setelah Penetapan Keputusan Terbaru,3 Tahun,Musnah
Fasilitatif,SM.04.03,Pejabat Sementara,2 Tahun Setelah Penetapan Keputusan Terbaru,3 Tahun,Musnah
Fasilitatif,SM.04.04,Pelaksana Tugas,2 Tahun Setelah Penetapan Keputusan Terbaru,3 Tahun,Musnah
Fasilitatif,SM.04.05,Demosi,2 Tahun Setelah Penetapan Keputusan Terbaru,3 Tahun,Musnah
Fasilitatif,DL.01.01,Training Need Analysis,2 Tahun,3 Tahun,Musnah
Fasilitatif,DL.01.02,Program Diklat Tahunan,2 Tahun,3 Tahun,Musnah
Fasilitatif,DL.01.03,Kurikulum Diklat,2 Tahun,3 Tahun,Permanen
Fasilitatif,DL.01.04,Bahan Ajar Diklat,2 Tahun,3 Tahun,Musnah
Fasilitatif,DL.02.01,Diklat Offsite,2 Tahun,3 Tahun,Musnah
Fasilitatif,DL.02.02,Diklat Inhouse,2 Tahun,3 Tahun,Musnah
Fasilitatif,DL.02.03,Diklat Calon Pekerja Tetap,2 Tahun,3 Tahun,Musnah
Fasilitatif,DL.03.01,Evaluasi Diklat,2 Tahun,3 Tahun,Musnah
Fasilitatif,DL.04.01,Media/Master Knowledge Management,1 Tahun Setelah Diperbarui,2 Tahun,Musnah
Fasilitatif,DL.04.02,Nextgen,1 Tahun,2 Tahun,Musnah
Fasilitatif,KA.01.01,Pengelolaan Surat Masuk,2 Tahun,3 Tahun,Musnah
Fasilitatif,KA.01.02,Pengelolaan Surat Keluar,2 Tahun,3 Tahun,Musnah
Fasilitatif,KA.02.01,Pemberkasan,2 Tahun Setelah Diperbarui,3 Tahun,Musnah
Fasilitatif,KA.02.02,Penataan Arsip,2 Tahun Setelah Diperbarui,3 Tahun,Musnah
Fasilitatif,KA.02.03,Penyimpanan,2 Tahun Setelah Diperbarui,3 Tahun,Musnah
Fasilitatif,KA.02.04,Alih Media Arsip Berketerangan,,,Musnah
Fasilitatif,KA.02.05,Alih Media Arsip Berketerangan,,,Permanen
Fasilitatif,KA.02.06,Akses Penggunaan Arsip,2 Tahun,3 Tahun,Musnah
Fasilitatif,KA.03.01,Program Arsip Vital,2 Tahun Setelah Diperbarui,3 Tahun,Musnah
Fasilitatif,KA.04.01,Pengelolaan Arsip Terjaga,2 Tahun Setelah Diperbarui,3 Tahun,Musnah
Fasilitatif,PT.01.01,Penyimpanan Deposit Bahan Pust aka — Bukti Penerimaan Koleksi Bahan Pustaka Deposit,2 Tahun,3 Tahun,Musnah
Fasilitatif,PT.01.01,Penyimpanan Deposit Bahan Pust aka — Administrasi Pengolahan Deposit Bahan Pustaka,2 Tahun,3 Tahun,Musnah
Fasilitatif,PT.01.02,Pengadaan dan Pengolahan Bahan Pustaka — Buku Induk Koleksi,2 Tahun Setelah Tidak Pergunakan,3 Tahun,Musnah
Fasilitatif,PT.01.02,Pengadaan dan Pengolahan Bahan Pustaka — Daftar Buku Terseleksi,2 Tahun Setelah Tidak Pergunakan,3 Tahun,Musnah
Fasilitatif,PT.01.02,Pengadaan dan Pengolahan Bahan Pustaka — Daftar Buku dalam Pemesanan/Permintaan,2 Tahun Setelah Tidak Pergunakan,3 Tahun,Musnah
Fasilitatif,PT.01.02,"Pengadaan dan Pengolahan Bahan Pustaka — Daftar Penerimaan Bahan Pustaka Hasil Pembelian, Hadiah Deposit, Hibah",2 Tahun Setelah Tidak Pergunakan,3 Tahun,Musnah
Fasilitatif,PT.01.02,"Pengadaan dan Pengolahan Bahan Pustaka — Lembar Kerja Pengolahan Bahan Pustaka (Buram, Pengkatalogan)",2 Tahun Setelah Tidak Pergunakan,3 Tahun,Musnah
Fasilitatif,PT.01.02,Pengadaan dan Pengolahan Bahan Pustaka — Daftar Tambahan Buku (Accession List),2 Tahun Setelah Tidak Pergunakan,3 Tahun,Musnah
Fasilitatif,PT.01.02,Pengadaan dan Pengolahan Bahan Pustaka — Daftar/Jajaran Kendali (Subjek dan Pengarang),2 Tahun Setelah Tidak Pergunakan,3 Tahun,Musnah
Fasilitatif,PT.01.03,"Layanan Jasa Perpusta kaan dan Informasi — Data dan Statistik Anggota, Pengunjung dan Peminjaman Bahan Pustaka",2 Tahun Setelah Diperbarui,3 Tahun,Musnah
Fasilitatif,TI.01.01,Master Plan Sistem Informasi,2 Tahun Setelah Tidak Berlaku,3 Tahun,Permanen
Fasilitatif,TI.02.01,Dokumen Hasil Audit/Asesmen Teknologi Informasi (TI),2 Tahun Setelah Tindaklanjut Selessai,3 Tahun,Musnah
Fasilitatif,TI.02.02,"Dokumen Service Catalog , Service Level Agreement (SLA) dan Operational Level Agreement (OLA)",2 Tahun Setelah Tidak Berlaku,3 Tahun,Musnah
Fasilitatif,TI.02.03,Dokumen Pelaporan Teknologi I nformasi (TI),2 Tahun,3 Tahun,Musnah
Fasilitatif,TI.02.04,Information Technology (IT) Steering Committee,2 Tahun,3 Tahun,Musnah
Fasilitatif,TI.03.01,Administrator dan Konfiguras i,2 Tahun,3 Tahun,Musnah
Fasilitatif,TI.03.02,Pengembangan Sistem Informasi/Aplikasi,2 Tahun Setelah Diperbarui,3 Tahun,Musnah
Fasilitatif,TI.03.03,Pemeliharaan Aplikasi,2 Tahun,3 Tahun,Musnah
Fasilitatif,TI.03.04,Manual Book/User Manual/User Guide,2 Tahun Setelah Tidak Digunakan,3 Tahun,Musnah
Fasilitatif,TI.03.05,Laporan Validasi & Verifikasi Software,2 Tahun,3 Tahun,Musnah
Fasilitatif,PA.01.01,Program Audit Tahunan / Program Kerja Pengawasan Tahunan,2 Tahun,3 Tahun,Musnah
Fasilitatif,PA.01.02,Daftar Auditor Internal / Int ernal Audit Charter,2 Tahun 3 Ta hun,,Musnah
Fasilitatif,PA.02.01,Pengawasan Administrasi dan Keuangan,2 Tahun Setelah Tindak Lanjut Selesai,3 Tahun,Musnah
Fasilitatif,PA.02.02,Pengawasan Operasional Pabrik,2 Tahun Setelah Tindak Lanjut Selesai,3 Tahun,Musnah
Fasilitatif,PA.02.03,Pengawasan Operasional Non Pabrik,2 Tahun Setelah Tindak Lanjut Selesai,3 Tahun,Musnah
Fasilitatif,PA.02.04,Pengawasan Khusus/atas Permintaan,2 Tahun Setelah Tindak Lanjut Selesai,3 Tahun,Musnah
Fasilitatif,PA.02.05,Pengawasan Kegiatan Lainnya,2 Tahun Setelah Tindak Lanjut Selesai,3 Tahun,Musnah
Fasilitatif,PA.03.01,Laporan Hasil Audit Badan Pemeriksa Keuangan (BPK)/Laporan Pendampingan Audit Badan Pemeriksaan Keuangan (BPK),2 Tahun Setelah Tindak Lanjut Selesai,3 Tahun,Musnah
Fasilitatif,PA.03.02,Laporan Hasil Audit Badan Pemeriksa Keuangan dan Pembangunan (BPKP)/Laporan Pendampingan Audit Badan Pemeriksa Keuangan dan Pembangunan (BPKP),2 Tahun Setelah Tindak Lanjut Selesai,3 Tahun,Musnah
Fasilitatif,PA.03.03,Laporan Hasil Audit Kantor Akuntan Publik (KAP)/Laporan Pendampingan Audit Kantor Akuntan Publik (KAP),2 Tahun Setelah Tindak Lanjut Selesai,3 Tahun,Musnah
Fasilitatif,MR.01.01,Kajian Risiko Bersifat Strategis,2 Tahun,3 Tahun,Permanen
Fasilitatif,MR.01.02,Kajian Risiko Bersifat Tidak Strategis,2 Tahun,3 Tahun,Musnah
Fasilitatif,MR.01.03,Mitigasi Risiko,2 Tahun,3 Tahun,Musnah
Fasilitatif,MR.01.04,Pemantauan Risiko,2 Tahun Setelah Ditindaklanjuti,3 Tahun,Musnah
Fasilitatif,MR.01.05,Evaluasi Penerapan Manajemen Risiko,2 Tahun,3 Tahun,Musnah
Fasilitatif,MR.02.01,Good Corporate Governance (GCG) Manual Building,2 Tahun Setelah Diperbarui,3 Tahun,Permanen
Fasilitatif,MR.02.02,Road Map Good Corporate Governance (GCG),2 Tahun Setelah Tidak Berlaku,3 Tahun,Permanen
Fasilitatif,MR.02.03,"Diseminasi Good Corporate Governance (GCG) (Seminar, Loka karya, Diskusi Kelompok, Sosialisasi, Internalisasi)",2 Tahun Setelah Tidak Berlaku,3 Tahun,Musnah
Fasilitatif,MR.02.04,Implementasi Good Corporate Governance (GCG),2 Tahun,3 Tahun,Musnah
Fasilitatif,MR.02.05,Assessment Good Corporate Governance (GCG),2 Tahun Setelah Ditindaklanjuti,3 Tahun,Musnah
Fasilitatif,BL.01.01,Pilar Sosial — Proposal Permohonan,2 Tahun Setelah Pemeriksaan dan/atau Tindak Lanjut Hasil Pemeriksaan Selesai,8 Tahun,Musnah
Fasilitatif,BL.01.01,Pilar Sosial — Hasil Evaluasi Survei,2 Tahun Setelah Pemeriksaan dan/atau Tindak Lanjut Hasil Pemeriksaan Selesai,8 Tahun,Musnah
Fasilitatif,BL.01.01,Pilar Sosial — Keputusan Pemberian Bantuan,2 Tahun Setelah Pemeriksaan dan/atau Tindak Lanjut Hasil Pemeriksaan Selesai,8 Tahun,Musnah
Fasilitatif,BL.01.01,Pilar Sosial — Berita Acara Penyerahan Bantuan,2 Tahun Setelah Pemeriksaan dan/atau Tindak Lanjut Hasil Pemeriksaan Selesai,8 Tahun,Musnah
Fasilitatif,BL.01.02,Pilar Ekonomi — Proposal Permohonan,2 Tahun Setelah Pemeriksaan dan/atau Tindak Lanjut Hasil Pemeriksaan Selesai,8 Tahun,Musnah
Fasilitatif,BL.01.02,Pilar Ekonomi — Hasil Evaluasi Survei,2 Tahun Setelah Pemeriksaan dan/atau Tindak Lanjut Hasil Pemeriksaan Selesai,8 Tahun,Musnah
Fasilitatif,BL.01.02,Pilar Ekonomi — Keputusan Pemberian Bantuan,2 Tahun Setelah Pemeriksaan dan/atau Tindak Lanjut Hasil Pemeriksaan Selesai,8 Tahun,Musnah
Fasilitatif,BL.01.02,Pilar Ekonomi — Berita Acara Penyerahan Bantuan,2 Tahun Setelah Pemeriksaan dan/atau Tindak Lanjut Hasil Pemeriksaan Selesai,8 Tahun,Musnah
Fasilitatif,BL.01.03,Pilar Lingkungan — Proposal Permohonan,2 Tahun Setelah Pemeriksaan dan/atau Tindak Lanjut Hasil Pemeriksaan Selesai,8 Tahun,Musnah
Fasilitatif,BL.01.03,Pilar Lingkungan — Hasil Evaluasi Survei,2 Tahun Setelah Pemeriksaan dan/atau Tindak Lanjut Hasil Pemeriksaan Selesai,8 Tahun,Musnah
